Price,Close,High,Low,Open,Volume,Daily Return,SMA_20,SMA_50
Ticker,,AAPL,AAPL,AAPL,AAPL,,,
Date,,,,,,,,
2021-03-22,120.83782196044922,121.30789701087852,117.77256502944914,117.84111686267951,111912300,0.02833568410601517,119.89915161132812,126.53205673217774
2021-03-23,120.00542449951172,121.67025927915492,119.61369647148078,120.77908530018541,95467100,-0.006888550682500272,119.73658599853516,126.34964935302735
2021-03-24,117.60607147216795,120.35795490170756,117.58648843689953,120.27960781745544,88530500,-0.01999370476251705,119.47902565002441,126.17929595947265
2021-03-25,118.09573364257812,119.14360911976513,116.53862451483529,117.06745614451854,98844700,0.004163579008130025,119.45943870544434,126.02225631713867
2021-03-26,118.70291137695312,118.96733092540138,116.4602764641392,117.86069887793691,94071200,0.005141402789474503,119.45699043273926,125.83648590087891
2021-03-29,118.87920379638672,120.04459257191542,118.23285893048003,119.13382812372708,80819200,0.001485156660343101,119.14361000061035,125.69296463012695
2021-03-30,117.4200210571289,117.90967918708225,116.40153125023515,117.62567657511849,85671900,-0.012274499598407984,118.88800811767578,125.55487564086914
2021-03-31,119.62347412109376,120.96513251978139,118.64415793094413,119.13381602601893,118323800,0.01876556522582118,118.89241523742676,125.44736114501953
2021-04-01,120.45590209960938,121.61149560560744,119.95644870617548,121.10225442894621,75089100,0.006958734350692275,119.0329475402832,125.27435577392578
2021-04-05,123.29591369628906,123.55053800574892,120.52444699817042,121.307902963467,88651200,0.023577189221755113,119.25231475830078,125.06349426269531
2021-04-06,123.59950256347656,124.50047171699698,123.05108785639284,123.88350517152779,80171300,0.0024622784169094913,119.73462829589843,124.8156787109375
2021-04-07,125.25454711914062,125.27413015621103,122.55163223644253,123.22736282501452,83466700,0.013390382010753488,120.06808586120606,124.52566925048828
2021-04-08,127.66362762451172,127.69300590750815,125.86168986591156,126.28278855097741,88844600,0.019233477432796242,120.5763484954834,124.27914749145508
2021-04-09,130.24903869628906,130.2882047645079,126.79205412784927,127.11523022757024,106686700,0.020251743741620976,121.1169303894043,124.1058464050293
2021-04-12,128.52545166015625,130.10215119503505,127.92806823530955,129.7789750855431,91420000,-0.013233011570640607,121.6168716430664,123.99527297973633
2021-04-13,131.6494903564453,131.8747438770604,129.2011994703118,129.7006603747193,91266500,0.024306770806373557,122.12807502746583,124.0475080871582
2021-04-14,129.299072265625,132.20764157574533,128.93673017793685,132.14888501484177,87222800,-0.017853605695369423,122.44439163208008,124.01010055541992
2021-04-15,131.7180633544922,132.2077215825758,130.87585060446105,131.0521353370264,89347100,0.018708495323908725,122.92132034301758,124.00444869995117
2021-04-16,131.38507080078125,131.88451670536998,130.52326772477247,131.5221744771299,84922400,-0.0025280705260201097,123.58872451782227,124.01267135620117
2021-04-19,132.05099487304688,132.66796887044893,130.5820205502264,130.74850251363117,94264200,0.005068491177931289,124.31586685180665,123.96674118041992
2021-04-20,130.35679626464844,132.72673997153393,129.08368205696783,132.22729402668483,94812300,-0.012829881441084434,124.7918155670166,123.89525192260743
2021-04-21,130.73866271972656,130.98349167613054,128.58417089200626,129.62224327625134,68847100,0.002929394293358145,125.32847747802734,123.82846176147461
2021-04-22,129.21096801757812,131.37524822022579,128.69193168247196,130.2882067566081,84566500,-0.011685102710767836,125.90872230529786,123.74874496459961
2021-04-23,131.54173278808594,132.3251736364952,129.42640663375772,129.42640663375772,78657500,0.018038443688392913,126.58102226257324,123.72778671264649
2021-04-26,131.9334716796875,132.2664355811857,130.79746137003406,132.0411970528991,66905100,0.002978057862691008,127.24255027770997,123.71975631713867
2021-04-27,131.6103057861328,132.60921251142065,131.3360984408663,132.21747705876876,66015800,-0.002449461000611608,127.87910537719726,123.70056167602539
2021-04-28,130.8170623779297,132.22728012474528,130.3274042682398,131.53195903398662,107760100,-0.00602721347287305,128.5489574432373,123.70820022583008
2021-04-29,130.71910095214844,134.23485689571066,129.71040662549947,133.6472612939138,151101000,-0.000748842880282985,129.10373878479004,123.75990768432617
2021-04-30,128.7409210205078,130.79747618312226,128.35898828008084,129.05429445059093,109839500,-0.01513305949346122,129.51798973083496,123.79418395996093
2021-05-03,129.7985382080078,131.2969054604684,129.10323220470684,129.30888019992344,75135100,0.008215081724726181,129.8431209564209,123.84647903442382
2021-05-04,125.20557403564452,128.77029185928455,124.07935891708368,128.47649401215057,137564700,-0.035385330495809386,129.9234245300293,123.88271362304687
2021-05-05,125.4504165649414,127.75180076750355,125.32310067167653,126.52765546512583,84000900,0.001955524194371616,129.93321800231934,123.92658721923829
2021-05-06,127.05648040771484,127.06626818949547,124.50045723262143,125.24473958535246,78128300,0.012802379511765327,129.9028606414795,124.01257125854492
2021-05-07,127.73338317871094,128.76339996833426,127.01725716509183,128.36120963640974,78973300,0.005327573759511983,129.77707786560057,124.19748947143555
2021-05-10,124.43726348876952,127.07609358125877,124.39802340579638,126.94857640908702,88071200,-0.025804684788860888,129.57266845703126,124.31119720458985
2021-05-11,123.51515197753906,123.86829776786942,120.43486897470133,121.15098741607423,126142800,-0.007410252245812821,129.16595153808595,124.27856399536132
2021-05-12,120.43485260009766,122.26928700023171,119.92474654183717,121.05287448877993,112172300,-0.024938635690636146,128.72274055480958,124.23661987304688
2021-05-13,122.593017578125,123.75057376554258,121.8965229842785,122.21043614607242,105861300,0.01791977099181996,128.2664882659912,124.29777359008789
2021-05-14,125.0258560180664,125.45748946807893,123.45629004204031,123.84868340711706,81918000,0.019844836908358365,127.94852752685547,124.44538558959961
2021-05-17,123.8683090209961,124.51575924469611,122.7892327991109,124.40785087407944,74244600,-0.009258460881108044,127.53939323425293,124.54458038330078
2021-05-18,122.47530364990234,124.57459943092813,122.40663537610358,124.15277789636984,63342900,-0.011245857654015645,127.14531860351562,124.71502182006836
2021-05-19,122.318359375,122.54398051145846,120.52316475438042,120.81746165373089,92612000,-0.0012814360954839232,126.7243034362793,124.7896810913086
2021-05-20,124.88851165771484,125.29071688995896,122.7205476194022,122.84807975854324,76857100,0.02101199113401564,126.50818061828613,124.9374838256836
2021-05-21,123.0442886352539,125.56540625841488,122.82847189576222,125.38882960649273,79295400,-0.014766954926290099,126.08330841064453,125.00962158203124
2021-05-24,124.6825180053711,125.50654484276669,123.54458544855382,123.61325372798002,63092900,0.013314143941889567,125.72076072692872,125.13273941040039
2021-05-25,124.48631286621094,125.8793095877115,123.91734290139242,125.38881230292144,72009500,-0.0015736379269442047,125.36456108093262,125.19395721435546
2021-05-26,124.43726348876952,124.96699338248618,124.0154419521589,124.54517184587554,56575900,-0.0003940142198133323,125.0455711364746,125.22324768066406
2021-05-27,122.8971176147461,125.21222996633703,122.70092469719977,124.03505749249896,94625600,-0.012376886399164677,124.65447196960449,125.23760025024414
2021-05-28,122.23987579345705,123.40724398155514,122.18101940894144,123.18161536711065,71311100,-0.005347902652602099,124.32941970825195,125.32165802001953
2021-06-01,121.91615295410156,122.96580090820794,121.58262345666635,122.7009396887318,67637100,-0.002648258902867906,123.93530044555663,125.40981811523437
2021-06-02,122.68131256103516,122.85788919730133,121.69052850380683,121.91614963197536,59278900,0.006276113446769038,123.80908737182617,125.44668792724609
2021-06-03,121.19022369384766,122.47530460681385,120.78801845539775,122.30853986689682,76229200,-0.012154164607960705,123.59607772827148,125.47038391113281
2021-06-04,123.49552917480467,123.7603978750087,121.49432976419565,121.71014648753794,75169300,0.01902220666561938,123.41803016662598,125.58817306518554
2021-06-07,123.50534057617188,123.91735023676189,122.45569264031779,123.77020179104235,71057600,7.944742156063e-05,123.20662803649903,125.69636520385743
2021-06-08,124.32935333251952,126.01664693882614,123.80943533813993,124.19201678624117,74403800,0.006671879551956916,123.20123252868652,125.80889404296875
2021-06-09,124.71194458007812,125.32015467873096,124.11354637386773,124.79042475105547,56877900,0.0030772399059726396,123.26107215881348,125.92554885864257
2021-06-10,123.71134185791016,125.75178128651456,123.54457711687593,124.60402943024918,71186400,-0.008023311043197423,123.42489662170411,126.0513752746582
2021-06-11,124.92774200439452,125.01603405417148,123.70151758840267,124.12333908687506,53522400,0.00983256771946972,123.54163284301758,126.15746063232422
2021-06-14,127.99819946289062,128.0570558372287,124.65306329907193,125.38879791541594,96906500,0.024577867247357332,123.69025001525878,126.30830657958984
2021-06-15,127.17417907714844,128.11592596329012,126.9289342073631,127.46847591460265,62746300,-0.006437749821481598,123.85554351806641,126.38587188720703
2021-06-16,127.67448425292967,128.40041451889036,126.01664136354528,127.89030095447042,91815000,0.003934015374911448,124.11550254821778,126.4673715209961
2021-06-17,129.28330993652344,130.02886409912782,127.18401394706837,127.33116988532254,96721700,0.01260099614271093,124.46375007629395,126.54794677734375
2021-06-18,127.97860717773438,129.0086237987858,127.76279046491801,128.22385208152016,108953300,-0.010091811227834868,124.61825485229492,126.5542463684082
2021-06-21,129.7836151123047,129.89152347622513,126.75239148294213,127.82165574543255,79663300,0.0141039817073767,124.95522117614746,126.54493789672851
2021-06-22,131.43162536621094,131.529729300759,129.11651321533034,129.61682232554296,74783600,0.01269813799284436,125.29267654418945,126.60306137084962
2021-06-23,131.15695190429688,131.76516935319933,130.69589035675935,131.22562765197893,60214200,-0.002089858214480267,125.62620849609375,126.59321060180665
2021-06-24,130.87252807617188,132.0791291253228,130.40164696110793,131.89274055501392,68711000,-0.002168576076184925,125.94797172546387,126.62467971801757
2021-06-25,130.57821655273438,131.3433795686376,130.28391963079545,130.92156545642365,70783700,-0.0022488411262767682,126.33202667236328,126.60188278198243
2021-06-28,132.2164306640625,132.67749227833716,130.81363700639858,130.87249338804028,62111300,0.012545845352900153,126.83085441589355,126.61850997924805
2021-06-29,133.73695373535156,133.89391406741058,131.79461827394496,132.23605611036993,64556100,0.011500258051530876,127.42189445495606,126.65222915649414
2021-06-30,134.35498046875,134.79641832088436,133.2857012660367,133.57999815698017,63261400,0.004621211386506063,128.0055778503418,126.73219284057618
2021-07-01,134.6591033935547,134.71795978748327,133.1778142930533,134.00184871374552,52485800,0.0022635776042214673,128.67902183532715,126.81060165405273
2021-07-02,137.2979278564453,137.33716045898035,135.12995609446102,135.27709706467058,78852600,0.019596331747274487,129.36914176940917,126.97234085083008
2021-07-06,139.31874084472656,140.4272377243952,137.40583342811385,137.40583342811385,108181800,0.014718452199760534,130.15981178283693,127.12788101196288
2021-07-07,141.82022094726562,142.13412662009884,139.94654641141977,140.80979823813112,104911600,0.017955086927802455,131.03435516357422,127.32561599731446
2021-07-08,140.51551818847656,141.3199136476054,137.99439352314687,138.88708851917443,105575500,-0.0091996948677312,131.82453384399415,127.50372024536132
2021-07-09,142.34996032714844,142.8796827620917,139.93674375592246,140.0348477102195,99890800,0.013055085746553008,132.75646476745607,127.7343782043457
2021-07-12,141.7515411376953,143.53693105527248,141.26105137597318,143.42902270895124,76299700,-0.004203859193763315,133.5976547241211,127.95502700805665
2021-07-13,142.86985778808594,144.6552477130662,140.89809432646857,141.29048015004943,100827100,0.007889273311704637,134.34123764038085,128.2376057434082
2021-07-14,146.31312561035156,146.7251502829961,144.8710841617855,145.28310883443004,127050800,0.024100729682064337,135.298184967041,128.56789749145508
2021-07-15,145.65585327148438,147.1469465207586,144.29229216580114,146.40140738040222,106820300,-0.004492230865312696,136.19725341796874,128.97690307617188
2021-07-16,143.60557556152344,146.91147139089014,143.10528144995334,145.63621012980272,93251400,-0.014076177948986857,136.91336669921876,129.34000625610352
2021-07-19,139.7405548095703,141.3297520969418,138.97539184358348,141.01583140906914,121434600,-0.026914141298763683,137.50146408081054,129.59368774414062
2021-07-20,143.3701934814453,144.30213627733949,140.24088045595803,140.7313703617701,96350000,0.025974125241031487,138.18079299926757,129.90642395019532
2021-07-21,142.6344451904297,143.35057116284176,141.87910158397807,142.76197734387125,74993500,-0.005131807896394003,138.7409339904785,130.27036758422852
2021-07-22,144.0078125,145.3811779928807,143.0366372788164,143.16416942049864,77338200,0.009628581004656578,139.38347702026368,130.68022079467772
2021-07-23,145.7343292236328,145.89128955450275,144.12552325361847,144.74354520106823,71447400,0.011989049022134157,140.1265670776367,131.18621032714844
2021-07-26,146.15618896484375,146.98020842228414,144.89071661296498,145.44988229601935,72434100,0.002894717692518256,140.90546569824218,131.6574737548828
2021-07-27,143.9783935546875,146.37198639761627,142.78159713322313,146.28368684924823,104818600,-0.014900466587016048,141.49356384277343,132.03652450561523
2021-07-28,142.22242736816406,144.17458228645816,139.82883459517763,142.05566262166082,118931200,-0.012196039580456008,141.91783752441407,132.40360687255858
2021-07-29,142.86985778808594,143.76255275057608,141.8300218838929,141.9379302306616,56699500,0.004552238573779288,142.34358139038085,132.81149795532227
2021-07-30,143.08570861816406,143.54677030357678,141.3689940354547,141.63386276227044,70440600,0.001510821340623858,142.76491165161133,133.22684494018554
2021-08-02,142.75216674804688,144.15496050085218,142.4872980441341,143.57618608404002,62880000,-0.0023310634817295117,143.0376235961914,133.58411804199218
2021-08-03,144.55715942382812,145.22421838984877,142.41861603866508,143.03663799784874,64786600,0.01264424013238985,143.29954452514647,134.01437545776366
2021-08-04,144.1549835205078,144.97900298808602,143.49772882837536,144.46890425209818,56368300,-0.0027821237282421585,143.4162826538086,134.4038247680664
2021-08-05,144.26287841796875,145.02804141900194,143.3898070466071,144.184398242406,46397700,0.0007484645679667334,143.6036506652832,134.79935607910156
2021-08-06,143.5751495361328,144.52812661902823,143.07410575696633,143.7814704987235,54126800,-0.004767192290752731,143.66491012573243,135.18211380004882
2021-08-09,143.5260467529297,144.1253415596606,142.96605832194606,143.6341167997497,48908700,-0.0003420005715596419,143.75363540649414,135.5946923828125
2021-08-10,143.04464721679688,145.11761617478155,142.74990938091966,143.86990116446182,69023100,-0.0033540917974387296,143.7623748779297,136.0107878112793
2021-08-11,143.3000946044922,144.14500183270835,142.97588444809625,143.48676242099202,48493500,0.0017857878128648697,143.61172332763672,136.4384666442871
2021-08-12,146.2769012451172,146.4340967584302,143.28042735816584,143.6242906696644,72282600,0.020773235697024273,143.64277572631835,136.91037841796876
2021-08-13,146.48318481445312,146.81721395168128,145.66775016228883,146.3554616186366,59375000,0.0014102265469122521,143.78665618896486,137.41623764038087
2021-08-16,148.46775817871094,148.53653683685468,143.89937416824054,145.93303676307946,103296000,0.013548130911896994,144.22301635742187,137.915682220459
2021-08-17,147.5540771484375,149.0179171538943,146.47337681670123,147.59336852823333,92229700,-0.006154070361685138,144.43221054077148,138.3966569519043
2021-08-18,143.79129028320312,148.07477013277662,143.58496931962586,147.1709185119843,86326000,-0.025501070102245005,144.49005279541015,138.78589569091798
2021-08-19,144.1253204345703,145.40250762133363,141.96393480596424,142.48463177586973,86960300,0.0023230207525735125,144.49592819213868,139.17416320800783
2021-08-20,145.5891571044922,145.89371397416332,144.20390006084028,144.85232016522875,60549600,0.010156693254926186,144.48866958618163,139.61171951293946
2021-08-23,147.08248901367188,147.55406047286837,145.29442411978118,145.70705102045142,60131800,0.010257164330636837,144.53498458862305,140.054814453125
2021-08-24,146.99407958984375,148.21232228535538,146.53232715635886,146.82706498490072,48606400,-0.0006010873518730309,144.68576889038087,140.43473205566406
2021-08-25,145.75621032714844,147.68181796838428,145.20604099850672,147.18075912259354,58991300,-0.00842121850178812,144.8624580383301,140.80637268066405
2021-08-26,144.95059204101562,146.5028640435845,144.92111975541536,145.7463887251916,48597200,-0.0055271626802357865,144.96649475097655,141.15189483642578
2021-08-27,145.9919891357422,146.13935055166783,144.25304947287754,144.89163559653989,55802400,0.0071844970073104975,145.11180877685547,141.48606842041016
2021-08-30,150.43267822265625,150.79619476917733,146.00183591552607,146.38499066056846,90956700,0.030417347644911885,145.49583435058594,141.9351498413086
2021-08-31,149.16526794433594,150.1182448938687,148.63473696676846,149.9807026017189,86453100,-0.00842509947502501,145.72623977661132,142.32278289794922
2021-09-01,149.83335876464844,152.2600100818127,149.6663441586924,150.14774978126363,80313700,0.004478863139653955,146.01015853881836,142.69081756591797
2021-09-02,150.95333862304688,152.00456663709258,149.7252769193417,151.169478682178,71115500,0.007474836495907855,146.34468154907228,143.08674530029296
2021-09-03,151.59193420410156,151.9161442810365,150.4031639220067,151.0614031723945,57808700,0.0042304170737776925,146.7455207824707,143.50113342285155
2021-09-07,153.94000244140625,154.49999081703118,151.68036577099878,152.25018823508333,82278300,0.01548940086840811,147.26621856689454,143.968369140625
2021-09-08,152.3877410888672,154.28386141007834,151.27756836735605,154.2249168391998,74420200,-0.010083547667409598,147.73337326049804,144.3717953491211
2021-09-09,151.36598205566406,153.3701721800447,151.24807793706208,152.7610583660542,57305700,-0.006704994941865272,148.13666763305665,144.72437591552733
2021-09-10,146.35548400878906,152.75122401775215,146.0902184811214,152.2796525171112,140893200,-0.03310187651696017,148.14059677124024,144.96438598632812
2021-09-13,146.92530822753906,148.76248377665408,146.13934572293243,147.98635536010983,102404300,0.0038934258091467555,148.16270294189454,145.20971008300782
2021-09-14,145.52040100097656,148.4186387371129,144.33164561645594,147.71127396657656,109296300,-0.009562050565085523,148.0153350830078,145.37415954589844
2021-09-15,146.41444396972656,146.8172518520657,143.8011247699999,145.95269151748204,83281300,0.00614376377882575,147.95835342407227,145.51607360839844
2021-09-16,146.1786346435547,146.35548332483592,144.6361969334838,145.83478635987686,68034100,-0.0016105605415585034,148.07772064208984,145.60324188232423
2021-09-17,143.4965362548828,146.20810580175998,143.20179847922407,146.20810580175998,129868800,-0.018348087565682625,148.04628143310546,145.66286224365234
2021-09-20,140.43130493164062,142.29795259981054,138.7906164043365,141.27621192681983,123478900,-0.021361012629584564,147.78838882446288,145.62448913574218
2021-09-21,140.9127197265625,142.062198793966,140.27413356999537,141.4039444596108,75834000,0.003428115940076415,147.47990036010742,145.60771270751954
2021-09-22,143.2902374267578,143.86004483276702,141.1779624220507,141.9147994023234,76404300,0.01687227174955419,147.29470825195312,145.61612030029298
2021-09-23,144.2530517578125,144.4986641155713,143.08393453632246,144.07620306491208,64838200,0.006719329581311051,147.21955032348632,145.5749188232422
2021-09-24,144.34146118164062,144.88181133910382,143.00532942454424,143.1035803589877,53477900,0.0006128773204503446,147.18909378051757,145.5486309814453
2021-09-27,142.8186798095703,143.39833641093568,141.2958950689208,142.91693075651082,74150700,-0.010549854211008958,147.030428314209,145.53289306640625
2021-09-28,139.41937255859375,142.2095247485703,139.2032325306815,140.7358509169789,108972300,-0.02380155912034121,146.47976303100586,145.5264694213867
2021-09-29,140.3232421875,141.9148053342999,139.53727971082554,139.96955982254588,74602000,0.006483099244521284,146.03766174316405,145.4655303955078
2021-09-30,139.01657104492188,141.8460297262026,138.80043100726925,141.13866505588243,89056700,-0.009311865391708585,145.49682235717773,145.39317291259766
2021-10-01,140.1464080810547,140.41167363009774,136.6685436232225,139.40957099337092,94639600,0.008127355088968002,144.95647583007812,145.31594482421875
2021-10-04,136.69801330566406,139.71414025618466,135.84328709733543,139.27202601919808,98322000,-0.02460565934302239,144.21177978515624,145.13521850585937
2021-10-05,138.6334228515625,139.7435953699218,136.9141365576013,137.04185976512562,80861100,0.01415828583822032,143.44645080566406,144.98476318359374
2021-10-06,139.50782775878906,139.6551891860821,135.94153130840195,137.02223174518275,83221100,0.006307316729550871,142.80245513916014,144.89535186767577
2021-10-07,140.77517700195312,141.6888627981477,140.21518860317957,140.5492178228683,61732700,0.00908443105683876,142.2729148864746,144.86640686035156
2021-10-08,140.39202880859375,141.6495629805559,140.05799957344533,141.50220155063448,58773200,-0.002721702799592718,141.97474212646483,144.8168502807617
2021-10-11,140.30360412597656,142.2685030339597,139.321154671985,139.77308801685626,64452200,-0.0006298411908965962,141.6436569213867,144.76120819091796
2021-10-12,139.0263671875,140.73583402370434,138.5646149097491,140.71618084416627,73035900,-0.009103379392376487,141.3189552307129,144.68669219970704
2021-10-13,138.43695068359375,138.91834130277414,136.75695558768913,138.76116078950477,78762700,-0.004239602284301425,140.92008056640626,144.56428802490234
2021-10-14,141.23690795898438,141.35481207051464,139.0263970028741,139.6158725875649,69907100,0.020225505268388178,140.67299423217773,144.50592651367188
2021-10-15,142.29798889160156,142.35693346590534,140.99132919423647,141.24677567087335,67940300,0.007512773735639522,140.61306686401366,144.46662872314454
2021-10-18,143.9779815673828,144.26288533494363,140.64747826153257,140.9323820290934,85589200,0.01180615895464987,140.79040069580077,144.47468536376954
2021-10-19,146.14915466308594,146.55196247996375,143.97795007247626,144.4298683623013,76378900,0.015079896745788135,141.05222244262694,144.52714752197267
2021-10-20,146.64041137695312,147.12181704316635,145.5204195129586,146.09024203898952,58418800,0.0033613380453665354,141.21973114013673,144.59906280517578
2021-10-21,146.85653686523438,147.0137323721567,145.2747926804265,146.19829754485934,61421000,0.0014738467128661004,141.34990539550782,144.67019165039062
2021-10-22,146.08038330078125,147.54422310828744,146.0312578394385,147.06283256369215,58883400,-0.005285114173469663,141.43685150146484,144.6662612915039
2021-10-25,146.03131103515625,146.74849506085812,145.0292082244689,146.07060242395173,50720600,-0.000335926457175062,141.59748306274415,144.65722381591797
2021-10-26,146.69931030273438,148.19262217680387,146.39473848205185,146.7091293972142,60893400,0.004574356436595428,141.96147994995118,144.62185485839845
2021-10-27,146.2376251220703,147.10217055352805,145.88394267570416,146.7386690081762,56094900,-0.003147153041901274,142.2571990966797,144.5955258178711
2021-10-28,149.89231872558594,150.48177939683748,147.09233181642745,147.19058275713044,100077900,0.02499147261496426,142.80098648071288,144.71754638671874
2021-10-29,147.1709442138672,147.30848654994315,143.84044087010815,144.6362225996184,124953200,-0.018155530148952326,143.1522132873535,144.7784588623047
2021-11-01,146.3456573486328,147.0726602514267,145.2060125392424,146.375129628963,74588300,-0.005607675276140589,143.63459548950195,144.7935888671875
2021-11-02,147.38706970214844,148.90986933767618,146.04110377076503,146.05093785943228,69122000,0.007116113811527214,144.07227783203126,144.79968048095702
2021-11-03,148.8312530517578,149.30282452841442,147.19056448442203,147.75055280214167,54511500,0.009798575631688067,144.5384490966797,144.83642395019533
2021-11-04,148.310546875,149.7547334953893,147.99615591614923,148.9196606190408,60394600,-0.003498634635406339,144.91521759033202,144.88751068115235
2021-11-05,148.8418731689453,149.74704405658917,147.64153427138376,149.4420426177261,65463900,0.0035825253506287513,145.33770980834962,144.96533630371093
2021-11-08,148.01541137695312,149.12720435005284,147.73992524407558,148.96977941330329,55020900,-0.005552616171754954,145.72330017089843,145.00580474853516
2021-11-09,148.3794403076172,148.9894431586947,147.64152782149387,147.77927088505552,56787900,0.0024593988374426168,146.1909538269043,144.96473999023436
2021-11-10,145.53602600097656,147.71041485003775,145.46716197190455,147.6021870790371,65187100,-0.019163128670290908,146.54590759277343,144.89215515136718
2021-11-11,145.48681640625,147.02167192728697,145.2998761802244,146.55926059562827,41000000,-0.000338126552433371,146.7584030151367,144.8052243041992
2021-11-12,147.57266235351562,147.97604309887336,145.10310564919584,146.03779178657453,63804000,0.014337010038361298,147.02213668823242,144.7376107788086
2021-11-15,147.5824737548828,149.43217889672766,147.0216531484388,147.94650571936123,59222800,6.648522301300197e-05,147.2023612976074,144.6574215698242
2021-11-16,148.56639099121094,149.04849925402718,146.9331409706031,147.52347700617935,59256200,0.006666897574588049,147.32322311401367,144.54994934082032
2021-11-17,151.0162353515625,152.50189355511282,148.55652739099617,148.56636081820668,88807000,0.016489896160272854,147.54201431274413,144.52251922607422
2021-11-18,155.3256378173828,156.11274738926755,150.5833285439718,151.23269506674168,137827700,0.02853602101646957,147.96546936035156,144.6017123413086
2021-11-19,157.9624786376953,158.42490502432747,154.00726327212885,155.10920784646822,117305600,0.016976211122420315,148.55957412719727,144.83385223388672
2021-11-22,158.42489624023438,163.02946296730474,158.40521437024992,159.07424782104079,117467900,0.0029273888744154597,149.17925338745118,145.06384399414063
2021-11-23,158.80862426757812,159.19233819564988,156.4964922568449,158.52328967244796,96041900,0.002422144728830178,149.78471908569335,145.32960845947267
2021-11-24,159.33006286621094,159.52683652223214,157.06712828979803,158.15923934551347,69463600,0.003283440058987175,150.4393409729004,145.58792083740235
2021-11-26,154.28273010253906,157.86406453369798,153.83998564240557,156.99825748204293,76959800,-0.031678470923030444,150.65886154174805,145.75000274658203
2021-11-29,157.65745544433594,158.59214151775933,156.23081273910012,156.8014668186211,88748200,0.021873642886368172,151.18318710327148,146.0332211303711
2021-11-30,162.63592529296875,162.85238083703447,157.34262791823772,157.41150696083542,174048100,0.03157776354186148,151.9977005004883,146.47731353759767
2021-12-01,162.11444091796875,167.55531387504132,161.87830354264165,164.78075601319688,152052500,-0.0032064525353829865,152.73406906127929,146.90134796142578
2021-12-02,161.12074279785156,161.55365390294617,155.25680604575945,156.18165885884895,136739200,-0.006129608901529027,153.348543548584,147.25795806884764
2021-12-03,159.23165893554688,162.3013848333752,157.1458312842644,161.37653219165813,118023100,-0.011724647177643654,153.89459915161132,147.55753021240236
2021-12-06,162.65557861328125,165.17431721534913,161.63233167314976,161.64216510056525,107497000,0.021502757056122146,154.5852844238281,147.92381256103516
2021-12-07,168.421142578125,168.814704921012,165.6269175015346,166.35499657622435,120405400,0.03544645694908222,155.6055709838867,148.43586181640626
2021-12-08,172.25827026367188,173.124092272762,167.94885709843913,169.35581786321058,116998900,0.022782933465535393,156.79951248168945,149.09263977050782
2021-12-09,171.74667358398438,173.901380502596,171.11698884632847,172.0910387584438,108923700,-0.0029699397242548553,158.11004486083985,149.7211083984375
2021-12-10,176.55784606933594,176.73495286088573,171.87456720769728,172.38619070089263,115402700,0.028013191667429327,159.66359634399413,150.47193389892578
2021-12-13,172.90765380859375,179.19466739552252,172.70103171320386,178.20093567002317,153237000,-0.020674200223923855,160.93034591674805,151.12715881347657
2021-12-14,171.52035522460938,174.87540044516206,169.434527703499,172.4255259415604,139380400,-0.008023349767501298,162.1272399902344,151.82360565185547
2021-12-15,176.4102783203125,176.60705197732372,169.5329286631927,172.2878048999529,131063300,0.028509287363005287,163.51943435668946,152.57914276123046
2021-12-16,169.4837188720703,178.22060671100195,167.99806060749398,176.39058331265454,150185800,-0.03926392222830388,164.44280853271485,153.17866058349608
2021-12-17,168.38182067871094,170.6742710228556,166.9551926140017,167.19131504448723,195432700,-0.0065014987911087285,165.09561767578126,153.73079345703124
2021-12-20,167.01417541503906,167.83080028341357,164.76108946281846,165.56786589082796,107499100,-0.008122285756022807,165.54820251464844,154.26323638916017
2021-12-21,170.2019500732422,170.40855712577752,166.39431210642957,168.79498937403753,91185900,0.019086850863295535,166.13705520629884,154.86120330810547
2021-12-22,172.8092498779297,173.02570538951048,169.37549200136777,170.25114747535673,92135300,0.015318859763742587,166.83708648681642,155.53686096191407
2021-12-23,173.43894958496094,173.99977028074508,172.44523284134146,173.01588696564417,68356600,0.003643900471045791,167.54253082275392,156.2369009399414
2021-12-27,177.42367553710938,177.51222143014604,174.21622141544026,174.2358882719811,74919600,0.022974804458190556,168.69957809448243,156.9606362915039
2021-12-28,176.4004364013672,178.40756681054975,175.65269047193013,177.25642511096046,79144300,-0.00576720740704173,169.636727142334,157.6426852416992
2021-12-29,176.4889678955078,177.71882185840354,175.26894735968355,176.43977073441883,62348900,0.0005018779768730663,170.32937927246093,158.29290496826172
2021-12-30,175.3280029296875,177.6598165843381,175.21977516501707,176.5775389376338,59773000,-0.006578116352902397,170.99005737304688,158.87648193359374
2021-12-31,174.70814514160156,176.34137982616818,174.40312874209113,175.21975359080747,64062300,-0.00353541806059654,171.66942749023437,159.43783660888673
2022-01-03,179.0765838623047,179.9325724934608,174.8458979227722,174.96395910795226,104487900,0.025004207543743773,172.66167373657225,160.08223754882812
2022-01-04,176.8038330078125,179.9916204306624,176.23317886967382,179.68661899764498,99310400,-0.012691502180093739,173.36908645629882,160.69670654296874
2022-01-05,172.10084533691406,177.26623207071754,171.8253592454738,176.71525988783705,94537600,-0.02660003231202923,173.55307159423828,161.21809722900392
2022-01-06,169.22792053222656,172.47473828919735,168.8737219585049,169.91663581088895,96904000,-0.01669326376092639,173.40155410766602,161.66866943359375
